file name,link,label_binary,local path
________________________20260222_0911071_page_0010.pdf,https://drive.google.com/file/d/1-e7F6n3gEnzgiL1wxcw1bf85aJ-kYyuE/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1WciCOxqS_Qie0QrSJp3mMeeT2bgRHTfk/view?usp=drivesdk
________________________20260222_0911071_page_0011.pdf,https://drive.google.com/file/d/1yEPioJjDuBb3eJaVtHQRl2MBJP4zT0J4/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1-e7F6n3gEnzgiL1wxcw1bf85aJ-kYyuE/view?usp=drivesdk
________________________20260222_0911071_page_0012.pdf,https://drive.google.com/file/d/19iFjv8kG8Vs_uLjZAH0t-VT2FB0XgvMG/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1yEPioJjDuBb3eJaVtHQRl2MBJP4zT0J4/view?usp=drivesdk
________________________20260222_0911071_page_0013.pdf,https://drive.google.com/file/d/11mgeJ-c-Nnv81zdeFoQjQDV7iRJM0SI_/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/19iFjv8kG8Vs_uLjZAH0t-VT2FB0XgvMG/view?usp=drivesdk
________________________20260222_0911071_page_0014.pdf,https://drive.google.com/file/d/1UkFwH94CSybaYVYzJwKkJ-u8RVIic3LZ/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/11mgeJ-c-Nnv81zdeFoQjQDV7iRJM0SI_/view?usp=drivesdk
________________________20260222_0911071_page_0015.pdf,https://drive.google.com/file/d/11yDcKAK0D7MNFtevEE4hrIL-5bzutN5A/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1UkFwH94CSybaYVYzJwKkJ-u8RVIic3LZ/view?usp=drivesdk
________________________20260222_0911071_page_0016.pdf,https://drive.google.com/file/d/1JU9vWuIwsdWMPi0x5HQr8XaB3iDtV_kE/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/11yDcKAK0D7MNFtevEE4hrIL-5bzutN5A/view?usp=drivesdk
________________________20260222_0911071_page_0017.pdf,https://drive.google.com/file/d/10EFqlkiGNFDS3hSHn6OKyOgaIjYVUSze/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1JU9vWuIwsdWMPi0x5HQr8XaB3iDtV_kE/view?usp=drivesdk
________________________20260222_0911071_page_0018.pdf,https://drive.google.com/file/d/1GjHfdwRnF7C-3fFaIgv7lO1HAUxOlxOp/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/10EFqlkiGNFDS3hSHn6OKyOgaIjYVUSze/view?usp=drivesdk
________________________20260222_0911071_page_0019.pdf,https://drive.google.com/file/d/1TOb0Cws-KjJwMy3u3rO8iWPF6jPI_7Oz/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1GjHfdwRnF7C-3fFaIgv7lO1HAUxOlxOp/view?usp=drivesdk
________________________20260222_0911071_page_0020.pdf,https://drive.google.com/file/d/1LX7hF5mpVfn_x9KdyeImUO_OkyNYd2MI/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1TOb0Cws-KjJwMy3u3rO8iWPF6jPI_7Oz/view?usp=drivesdk
________________________20260222_0911071_page_0021.pdf,https://drive.google.com/file/d/1_01hd3cinWTfl9zPnJRDOFmD_VHorilz/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1LX7hF5mpVfn_x9KdyeImUO_OkyNYd2MI/view?usp=drivesdk
________________________20260222_0911071_page_0022.pdf,https://drive.google.com/file/d/18mu0jUmqigaQ7MCrvCFE_XTKLjYKWePW/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1_01hd3cinWTfl9zPnJRDOFmD_VHorilz/view?usp=drivesdk
________________________20260222_0911071_page_0023.pdf,https://drive.google.com/file/d/19ej69jIt__Jhsoipr16lhXu5Q6a2fJ4S/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/18mu0jUmqigaQ7MCrvCFE_XTKLjYKWePW/view?usp=drivesdk
____________page_0001.pdf,https://drive.google.com/file/d/1Pkqf6dIqgPnz3lNoUzOV-MR3w3WFb1V0/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/19ej69jIt__Jhsoipr16lhXu5Q6a2fJ4S/view?usp=drivesdk
____________page_0003.pdf,https://drive.google.com/file/d/1Q0VtIx6XYcz9bSPnxspgCkqSQhdcAIgE/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1Pkqf6dIqgPnz3lNoUzOV-MR3w3WFb1V0/view?usp=drivesdk
____________page_0004.pdf,https://drive.google.com/file/d/1g6VFr_bqG1wra0AaWYZWueBM4VNyIFFA/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1Q0VtIx6XYcz9bSPnxspgCkqSQhdcAIgE/view?usp=drivesdk
____________page_0005.pdf,https://drive.google.com/file/d/1S5EhVA4ZyOrTc2972YfK3v--2LYTswjv/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1g6VFr_bqG1wra0AaWYZWueBM4VNyIFFA/view?usp=drivesdk
______________page_0001.pdf,https://drive.google.com/file/d/1xlc2mEvEp1066njUvujj8rxzcUjVcP28/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1S5EhVA4ZyOrTc2972YfK3v--2LYTswjv/view?usp=drivesdk
______________page_0002.pdf,https://drive.google.com/file/d/1_cV4CbOPTBjZ9Ob0oiT1NRlOXtcUoYaB/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1xlc2mEvEp1066njUvujj8rxzcUjVcP28/view?usp=drivesdk
______________page_0003.pdf,https://drive.google.com/file/d/1mGl6b3BqQ3UqDCEbp8P-YqHMSdCJBEXn/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1_cV4CbOPTBjZ9Ob0oiT1NRlOXtcUoYaB/view?usp=drivesdk
______________page_0004.pdf,https://drive.google.com/file/d/19-wXjqRNNLXAzhULVvhu7fp4re5Y3oB9/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1mGl6b3BqQ3UqDCEbp8P-YqHMSdCJBEXn/view?usp=drivesdk
______________page_0005.pdf,https://drive.google.com/file/d/1iJK-kwkFrJF07SjQJshL1PnNrvyrUx-3/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/19-wXjqRNNLXAzhULVvhu7fp4re5Y3oB9/view?usp=drivesdk
______________page_0006.pdf,https://drive.google.com/file/d/1uR_OQ4q9NgVUwjPouau0xZYwES8wijwv/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1iJK-kwkFrJF07SjQJshL1PnNrvyrUx-3/view?usp=drivesdk
______________page_0007.pdf,https://drive.google.com/file/d/1EIhSetpF4DW6VjLJq1Pomm-KmgJiG9UK/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1uR_OQ4q9NgVUwjPouau0xZYwES8wijwv/view?usp=drivesdk
______________page_0008.pdf,https://drive.google.com/file/d/1QkGNmjY2pjrtTKXZJwgcSh0ngTrrpAS3/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1EIhSetpF4DW6VjLJq1Pomm-KmgJiG9UK/view?usp=drivesdk
______________page_0009.pdf,https://drive.google.com/file/d/1wCm27IPCO3yVH167krmu-vQMnQkBOLmI/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1QkGNmjY2pjrtTKXZJwgcSh0ngTrrpAS3/view?usp=drivesdk
______________page_0010.pdf,https://drive.google.com/file/d/1oiR6rRIpjwpM8Hp5f7wVYxUbFOAFdTqj/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1wCm27IPCO3yVH167krmu-vQMnQkBOLmI/view?usp=drivesdk
______________page_0011.pdf,https://drive.google.com/file/d/1NjaDU4jwIb_UHbsEGe_FimiP5jlnp3je/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1oiR6rRIpjwpM8Hp5f7wVYxUbFOAFdTqj/view?usp=drivesdk
______________page_0012.pdf,https://drive.google.com/file/d/1702VbvHK6UwO7Paud09dL7qofypn-Kpx/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1NjaDU4jwIb_UHbsEGe_FimiP5jlnp3je/view?usp=drivesdk
_____________1_page_0001.pdf,https://drive.google.com/file/d/1ILjncu_a-gGu4GdEC_JARVMBdEm8vfZT/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1702VbvHK6UwO7Paud09dL7qofypn-Kpx/view?usp=drivesdk
_____________1_page_0002.pdf,https://drive.google.com/file/d/1zaHqGcjauthCgPpQFrBSNlL6D2iSZCCh/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1ILjncu_a-gGu4GdEC_JARVMBdEm8vfZT/view?usp=drivesdk
_____________1_page_0003.pdf,https://drive.google.com/file/d/1Y_epejoiJrf5rvYIrOsfLHTqj5pgRTdl/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1zaHqGcjauthCgPpQFrBSNlL6D2iSZCCh/view?usp=drivesdk
_____________1_page_0004.pdf,https://drive.google.com/file/d/1DCy7GD3-_tZqRZs8WXUGuuQ7Pk1BQ-d0/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1Y_epejoiJrf5rvYIrOsfLHTqj5pgRTdl/view?usp=drivesdk
_____________1_page_0005.pdf,https://drive.google.com/file/d/16Fj9MP16iFrKOxjzfEKz4yjZWPhTBXgN/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1DCy7GD3-_tZqRZs8WXUGuuQ7Pk1BQ-d0/view?usp=drivesdk
_____________1_page_0006.pdf,https://drive.google.com/file/d/1OB27KtdoMi5iYrTISsd7SeZMDhtKE0Cy/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/16Fj9MP16iFrKOxjzfEKz4yjZWPhTBXgN/view?usp=drivesdk
_____________1_page_0007.pdf,https://drive.google.com/file/d/1Oh5CTYa-rc9mffXhdmWE-NYch9e6MItL/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1OB27KtdoMi5iYrTISsd7SeZMDhtKE0Cy/view?usp=drivesdk
_____________1_page_0008.pdf,https://drive.google.com/file/d/1bvaVqX1rgh69iSSiHm8mL8BkWq9OLEMw/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1Oh5CTYa-rc9mffXhdmWE-NYch9e6MItL/view?usp=drivesdk
_____________1_page_0009.pdf,https://drive.google.com/file/d/1uZ3SvI5rvO_ZY0dnUw7L3BjhOObL5b9B/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1bvaVqX1rgh69iSSiHm8mL8BkWq9OLEMw/view?usp=drivesdk
_____________1_page_0010.pdf,https://drive.google.com/file/d/1h1R13RtmzcvmfVTUmtEqb4XthKm1vF_8/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1uZ3SvI5rvO_ZY0dnUw7L3BjhOObL5b9B/view?usp=drivesdk
_____________1_page_0011.pdf,https://drive.google.com/file/d/1GgSO2hyHSXq_KIX2lyLBaX-bJxuvKLy0/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1h1R13RtmzcvmfVTUmtEqb4XthKm1vF_8/view?usp=drivesdk
_____________1_page_0012.pdf,https://drive.google.com/file/d/1RUaeyPIsSj5GhRK39EsLVvBxCOvSIHfp/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1GgSO2hyHSXq_KIX2lyLBaX-bJxuvKLy0/view?usp=drivesdk
_________20260222_114748_page_0001.pdf,https://drive.google.com/file/d/1i5AD2x7c0Jx-NO9r3rcvHeFkxFgRHaeE/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1RUaeyPIsSj5GhRK39EsLVvBxCOvSIHfp/view?usp=drivesdk
_________20260222_114748_page_0002.pdf,https://drive.google.com/file/d/1SOEykkqe1GENLsrrDrrfAzfFlTwgznTp/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1i5AD2x7c0Jx-NO9r3rcvHeFkxFgRHaeE/view?usp=drivesdk
_________20260222_114748_page_0003.pdf,https://drive.google.com/file/d/1DHJ5fBsPwlgdZ2ys34AYmIVCPzZ_glMF/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1SOEykkqe1GENLsrrDrrfAzfFlTwgznTp/view?usp=drivesdk
_________20260222_114748_page_0004.pdf,https://drive.google.com/file/d/1kBN9ljfFQSM1k3Kven7F2IcpKb7oETl8/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1DHJ5fBsPwlgdZ2ys34AYmIVCPzZ_glMF/view?usp=drivesdk
_________20260222_114748_page_0005.pdf,https://drive.google.com/file/d/1V0ZigygJ4aBlBdbsucsjtEG5Pwd43sns/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1kBN9ljfFQSM1k3Kven7F2IcpKb7oETl8/view?usp=drivesdk
_________20260222_114748_page_0006.pdf,https://drive.google.com/file/d/1ww6Ayn7bTcKdtGzlnSR0THG_ArEp_YcM/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1V0ZigygJ4aBlBdbsucsjtEG5Pwd43sns/view?usp=drivesdk
_________20260222_114748_page_0007.pdf,https://drive.google.com/file/d/1rXM876CNFgU8xUx6hu7FB-wMSAH8w1uR/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1ww6Ayn7bTcKdtGzlnSR0THG_ArEp_YcM/view?usp=drivesdk
_________20260222_114748_page_0008.pdf,https://drive.google.com/file/d/13wzgXxw56ewxS51wDfAEX7GaMN8XBqgw/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1rXM876CNFgU8xUx6hu7FB-wMSAH8w1uR/view?usp=drivesdk
_________20260222_114748_page_0009.pdf,https://drive.google.com/file/d/1eb24Z4nh4_mmWvlk1YqX0KghSwe_XlfS/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/13wzgXxw56ewxS51wDfAEX7GaMN8XBqgw/view?usp=drivesdk
1cb73767-12db-4f08-be5e-bd5fb99dc6fd-2-36_page_0001.pdf,https://drive.google.com/file/d/1p3d4DjpezMXto-euY3IR55wnfAgJNuaP/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1eb24Z4nh4_mmWvlk1YqX0KghSwe_XlfS/view?usp=drivesdk
1cb73767-12db-4f08-be5e-bd5fb99dc6fd-2-36_page_0002.pdf,https://drive.google.com/file/d/1OZ6AM8YLpc9HGMO9bEVMorMckhLC_oR2/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1p3d4DjpezMXto-euY3IR55wnfAgJNuaP/view?usp=drivesdk
1cb73767-12db-4f08-be5e-bd5fb99dc6fd-2-36_page_0003.pdf,https://drive.google.com/file/d/1-6ie_THBiGZBBzXhAIoas6P7VGfkANq_/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1OZ6AM8YLpc9HGMO9bEVMorMckhLC_oR2/view?usp=drivesdk
1cb73767-12db-4f08-be5e-bd5fb99dc6fd-2-36_page_0004.pdf,https://drive.google.com/file/d/1iTA-Fxo-43yvxpsH3c-DCxMfAzdJjIcj/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1-6ie_THBiGZBBzXhAIoas6P7VGfkANq_/view?usp=drivesdk
1cb73767-12db-4f08-be5e-bd5fb99dc6fd-2-36_page_0005.pdf,https://drive.google.com/file/d/1nmLl6kSuaL3LMV-7Mr4XFJEL65JgZOkI/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1iTA-Fxo-43yvxpsH3c-DCxMfAzdJjIcj/view?usp=drivesdk
1cb73767-12db-4f08-be5e-bd5fb99dc6fd-2-36_page_0006.pdf,https://drive.google.com/file/d/1NlbZ1I6N7VZBhjkThuLIRBLuHKG3bOpH/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1nmLl6kSuaL3LMV-7Mr4XFJEL65JgZOkI/view?usp=drivesdk
1cb73767-12db-4f08-be5e-bd5fb99dc6fd-2-36_page_0007.pdf,https://drive.google.com/file/d/1FbMvMzle28HJMRlr_RgY_7y-14VqxnNq/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1NlbZ1I6N7VZBhjkThuLIRBLuHKG3bOpH/view?usp=drivesdk
1cb73767-12db-4f08-be5e-bd5fb99dc6fd-2-36_page_0008.pdf,https://drive.google.com/file/d/1zfso_nZ863PEAjtZjDGHYPLfx84QjLqn/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1FbMvMzle28HJMRlr_RgY_7y-14VqxnNq/view?usp=drivesdk
1cb73767-12db-4f08-be5e-bd5fb99dc6fd-2-36_page_0009.pdf,https://drive.google.com/file/d/1LVs3sGgMeMILQ2rkIaRpw8H4ysw7h-6-/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1zfso_nZ863PEAjtZjDGHYPLfx84QjLqn/view?usp=drivesdk
1cb73767-12db-4f08-be5e-bd5fb99dc6fd-2-36_page_0010.pdf,https://drive.google.com/file/d/1_DCEDvkKFCYAq00UA8AW9I4TcFAKU-dy/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1LVs3sGgMeMILQ2rkIaRpw8H4ysw7h-6-/view?usp=drivesdk
1cb73767-12db-4f08-be5e-bd5fb99dc6fd-2-36_page_0011.pdf,https://drive.google.com/file/d/1elU9HTXve8FCHzZT8yw56-2gCUcYqCsv/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1_DCEDvkKFCYAq00UA8AW9I4TcFAKU-dy/view?usp=drivesdk
1cb73767-12db-4f08-be5e-bd5fb99dc6fd-2-36_page_0012.pdf,https://drive.google.com/file/d/1PIHzCS5yMiclqWDq5wPea7WNXiz-AHo0/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1elU9HTXve8FCHzZT8yw56-2gCUcYqCsv/view?usp=drivesdk
1cb73767-12db-4f08-be5e-bd5fb99dc6fd-2-36_page_0013.pdf,https://drive.google.com/file/d/1H5Jpmu_ZxhcrH6Ap_LQmbGbt22UJ0OvX/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1PIHzCS5yMiclqWDq5wPea7WNXiz-AHo0/view?usp=drivesdk
1cb73767-12db-4f08-be5e-bd5fb99dc6fd-2-36_page_0014.pdf,https://drive.google.com/file/d/1TMdwbmW-HXzINpD8TM20dT4ZaH9XNO84/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1H5Jpmu_ZxhcrH6Ap_LQmbGbt22UJ0OvX/view?usp=drivesdk
1cb73767-12db-4f08-be5e-bd5fb99dc6fd-2-36_page_0015.pdf,https://drive.google.com/file/d/1t-1nSTVtAhB-2kbr79-tKfFN-fhERSJ_/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1TMdwbmW-HXzINpD8TM20dT4ZaH9XNO84/view?usp=drivesdk
1cb73767-12db-4f08-be5e-bd5fb99dc6fd-2-36_page_0016.pdf,https://drive.google.com/file/d/1klmefIyyGDPICQzpBaj_JkvzutDiFDWk/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1t-1nSTVtAhB-2kbr79-tKfFN-fhERSJ_/view?usp=drivesdk
1cb73767-12db-4f08-be5e-bd5fb99dc6fd-2-36_page_0017.pdf,https://drive.google.com/file/d/1v3cnxsDvp6SA-yAkeqrWT1pt2KgVTm5K/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1klmefIyyGDPICQzpBaj_JkvzutDiFDWk/view?usp=drivesdk
1cb73767-12db-4f08-be5e-bd5fb99dc6fd-2-36_page_0018.pdf,https://drive.google.com/file/d/1SAOt0uWg9zf975oE6F-yEAqtuZiL2KYu/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1v3cnxsDvp6SA-yAkeqrWT1pt2KgVTm5K/view?usp=drivesdk
1cb73767-12db-4f08-be5e-bd5fb99dc6fd-2-36_page_0019.pdf,https://drive.google.com/file/d/1SkRujvyShU5sPiEp1p3ptSBS46ChB5F0/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1SAOt0uWg9zf975oE6F-yEAqtuZiL2KYu/view?usp=drivesdk
1cb73767-12db-4f08-be5e-bd5fb99dc6fd-2-36_page_0020.pdf,https://drive.google.com/file/d/1AJbMdjQOktGIykJlS_RHQbRTYXbLBHiX/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1SkRujvyShU5sPiEp1p3ptSBS46ChB5F0/view?usp=drivesdk
1cb73767-12db-4f08-be5e-bd5fb99dc6fd-2-36_page_0021.pdf,https://drive.google.com/file/d/18e1BYEfiI8McOWjGPoVpAhnjrXe34Ov5/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1AJbMdjQOktGIykJlS_RHQbRTYXbLBHiX/view?usp=drivesdk
1cb73767-12db-4f08-be5e-bd5fb99dc6fd-2-36_page_0022.pdf,https://drive.google.com/file/d/1Z3uQy_hbyY491ZMw0S7-o34K5ZNh3g5K/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/18e1BYEfiI8McOWjGPoVpAhnjrXe34Ov5/view?usp=drivesdk
