file_path,page_num,institution,template_family,label_binary,split,drive_link,drive_id,source_folder,source_doc_stem,is_edge_case,D,H,S,L,risk_score
9c83395e-bb06-45da-945a-b04c93f24305-78-89_page_0001.pdf,1,questionnaires,questionnaire_uuid,1,train,https://drive.google.com/file/d/1mWwqmeOvzvBcDTf4e0SX87yj4iXYehVG/view?usp=drivesdk,1mWwqmeOvzvBcDTf4e0SX87yj4iXYehVG,handwritten,9c83395e-bb06-45da-945a-b04c93f24305-78-89,False,2,2,1,1,5
9c83395e-bb06-45da-945a-b04c93f24305-78-89_page_0002.pdf,2,questionnaires,questionnaire_uuid,1,train,https://drive.google.com/file/d/1TiC7jNye3qrcqFJyrTfATBf_o7-i7Yqm/view?usp=drivesdk,1TiC7jNye3qrcqFJyrTfATBf_o7-i7Yqm,handwritten,9c83395e-bb06-45da-945a-b04c93f24305-78-89,False,2,1,1,1,4
9c83395e-bb06-45da-945a-b04c93f24305-78-89_page_0004.pdf,4,questionnaires,questionnaire_uuid,1,train,https://drive.google.com/file/d/1ykz8wQ3GKPfVguKaNcZOZzjgde0z3kE4/view?usp=drivesdk,1ykz8wQ3GKPfVguKaNcZOZzjgde0z3kE4,handwritten,9c83395e-bb06-45da-945a-b04c93f24305-78-89,False,2,0,1,1,3
9c83395e-bb06-45da-945a-b04c93f24305-78-89_page_0005.pdf,5,questionnaires,questionnaire_uuid,1,train,https://drive.google.com/file/d/1GfcvCDSCBzTizEdmCvOxom7VCz1JY4rc/view?usp=drivesdk,1GfcvCDSCBzTizEdmCvOxom7VCz1JY4rc,handwritten,9c83395e-bb06-45da-945a-b04c93f24305-78-89,False,3,0,0,1,1
9c83395e-bb06-45da-945a-b04c93f24305-78-89_page_0006.pdf,6,questionnaires,questionnaire_uuid,1,train,https://drive.google.com/file/d/1kCjq9qedps4AO5fL2qEr4_IxS5kaRBCe/view?usp=drivesdk,1kCjq9qedps4AO5fL2qEr4_IxS5kaRBCe,handwritten,9c83395e-bb06-45da-945a-b04c93f24305-78-89,False,2,0,1,1,3
9c83395e-bb06-45da-945a-b04c93f24305-78-89_page_0007.pdf,7,questionnaires,questionnaire_uuid,1,train,https://drive.google.com/file/d/1Yi9q2GQ2UVyRWGBz-6NUjqFmp5CfNlo2/view?usp=drivesdk,1Yi9q2GQ2UVyRWGBz-6NUjqFmp5CfNlo2,handwritten,9c83395e-bb06-45da-945a-b04c93f24305-78-89,False,2,0,1,1,3
9c83395e-bb06-45da-945a-b04c93f24305-78-89_page_0008.pdf,8,questionnaires,questionnaire_uuid,1,train,https://drive.google.com/file/d/1A2IVipZW3lw4QF4L4-1eCH8TkA43UrfN/view?usp=drivesdk,1A2IVipZW3lw4QF4L4-1eCH8TkA43UrfN,handwritten,9c83395e-bb06-45da-945a-b04c93f24305-78-89,False,2,1,1,2,5
9c83395e-bb06-45da-945a-b04c93f24305-78-89_page_0010.pdf,10,questionnaires,questionnaire_uuid,1,train,https://drive.google.com/file/d/1oKeV1MqInIW0RQtwUHkpM_53CmXjcImZ/view?usp=drivesdk,1oKeV1MqInIW0RQtwUHkpM_53CmXjcImZ,handwritten,9c83395e-bb06-45da-945a-b04c93f24305-78-89,False,2,1,1,1,4
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0001.pdf,1,questionnaires,questionnaire_uuid,1,train,https://drive.google.com/file/d/1d0gNFlkYl3lC4q388eOF86XbSQsfUVt0/view?usp=drivesdk,1d0gNFlkYl3lC4q388eOF86XbSQsfUVt0,handwritten,fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37,False,2,0,1,1,3
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0002.pdf,2,questionnaires,questionnaire_uuid,1,train,https://drive.google.com/file/d/1kcLJWsElXEv9dGzY4MsUrZaBp1u5EqDO/view?usp=drivesdk,1kcLJWsElXEv9dGzY4MsUrZaBp1u5EqDO,handwritten,fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37,False,2,2,1,1,5
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0003.pdf,3,questionnaires,questionnaire_uuid,1,train,https://drive.google.com/file/d/1zMoFuV3cgOGzrtfMfgiZy0bFCwnvGucA/view?usp=drivesdk,1zMoFuV3cgOGzrtfMfgiZy0bFCwnvGucA,handwritten,fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37,False,2,1,1,2,5
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0005.pdf,5,questionnaires,questionnaire_uuid,1,train,https://drive.google.com/file/d/1ZFn_EOd6CxhCohLxyf3YCclkJ31rBBuX/view?usp=drivesdk,1ZFn_EOd6CxhCohLxyf3YCclkJ31rBBuX,handwritten,fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37,False,3,0,0,1,1
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0008.pdf,8,questionnaires,questionnaire_uuid,1,train,https://drive.google.com/file/d/1TSaNwhFz3teEDdBZNBfIh4pOjYYCrw5a/view?usp=drivesdk,1TSaNwhFz3teEDdBZNBfIh4pOjYYCrw5a,handwritten,fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37,False,2,0,1,2,4
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0010.pdf,10,questionnaires,questionnaire_uuid,1,train,https://drive.google.com/file/d/1DZ5nH0HjYiOIlOm-dP1Y8GjX79RWBm6c/view?usp=drivesdk,1DZ5nH0HjYiOIlOm-dP1Y8GjX79RWBm6c,handwritten,fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37,False,2,0,1,1,3
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0011.pdf,11,questionnaires,questionnaire_uuid,1,train,https://drive.google.com/file/d/165lLHxU5Y4uPZii62l5bcC7RIl5d8p8u/view?usp=drivesdk,165lLHxU5Y4uPZii62l5bcC7RIl5d8p8u,handwritten,fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37,False,2,1,1,1,4
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0014.pdf,14,questionnaires,questionnaire_uuid,1,train,https://drive.google.com/file/d/1jMVGKJpyb92-zjBFMVDF7fhN9m2XOAKv/view?usp=drivesdk,1jMVGKJpyb92-zjBFMVDF7fhN9m2XOAKv,handwritten,fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37,False,2,2,1,1,5
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0015.pdf,15,questionnaires,questionnaire_uuid,1,train,https://drive.google.com/file/d/1r4RJNDBuwPUY9TsK6dmVbayhxLUZWiHG/view?usp=drivesdk,1r4RJNDBuwPUY9TsK6dmVbayhxLUZWiHG,handwritten,fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37,False,2,1,1,1,4
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0016.pdf,16,questionnaires,questionnaire_uuid,1,train,https://drive.google.com/file/d/131aXKVAh3gprmWfSV8E_42FNHoywML4M/view?usp=drivesdk,131aXKVAh3gprmWfSV8E_42FNHoywML4M,handwritten,fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37,False,2,0,0,1,2
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0017.pdf,17,questionnaires,questionnaire_uuid,1,train,https://drive.google.com/file/d/1Amj53y31jjP75iYcX6Sln3KQW65xQptP/view?usp=drivesdk,1Amj53y31jjP75iYcX6Sln3KQW65xQptP,handwritten,fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37,False,3,0,0,1,1
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0019.pdf,19,questionnaires,questionnaire_uuid,1,train,https://drive.google.com/file/d/1qE5lPbWufXsFhNb0qO_QewYAVETydFBJ/view?usp=drivesdk,1qE5lPbWufXsFhNb0qO_QewYAVETydFBJ,handwritten,fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37,False,3,0,1,1,2
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0020.pdf,20,questionnaires,questionnaire_uuid,1,train,https://drive.google.com/file/d/1whXhpnXu8ujd0zYWxf10gOX8uM7tihSS/view?usp=drivesdk,1whXhpnXu8ujd0zYWxf10gOX8uM7tihSS,handwritten,fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37,False,3,1,1,1,3
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0022.pdf,22,questionnaires,questionnaire_uuid,1,train,https://drive.google.com/file/d/1VtkKNF2-Fe1vDwFHNSF0YNDDVbLJaDPE/view?usp=drivesdk,1VtkKNF2-Fe1vDwFHNSF0YNDDVbLJaDPE,handwritten,fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37,False,2,0,0,1,2
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0024.pdf,24,questionnaires,questionnaire_uuid,1,train,https://drive.google.com/file/d/1Ez-tAm3804oulsm1YyigsaGZtPJUNhsC/view?usp=drivesdk,1Ez-tAm3804oulsm1YyigsaGZtPJUNhsC,handwritten,fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37,False,3,1,0,0,1
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0026.pdf,26,questionnaires,questionnaire_uuid,1,train,https://drive.google.com/file/d/1nNqbFYv2hblkzTLbE2QgnHelVIk7dA3W/view?usp=drivesdk,1nNqbFYv2hblkzTLbE2QgnHelVIk7dA3W,handwritten,fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37,False,2,2,1,2,6
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0027.pdf,27,questionnaires,questionnaire_uuid,1,train,https://drive.google.com/file/d/16rY65k0PbifWqvL9IGGOqm-6S7NlfS62/view?usp=drivesdk,16rY65k0PbifWqvL9IGGOqm-6S7NlfS62,handwritten,fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37,False,2,1,1,1,4
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0028.pdf,28,questionnaires,questionnaire_uuid,1,train,https://drive.google.com/file/d/1pigKytWaP9JdbIdkoRqNju0w3i3lwF_S/view?usp=drivesdk,1pigKytWaP9JdbIdkoRqNju0w3i3lwF_S,handwritten,fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37,False,2,1,1,2,5
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0029.pdf,29,questionnaires,questionnaire_uuid,1,train,https://drive.google.com/file/d/1EHlK2WBJPNk9QVlCHcVgLxn17cxHTjoC/view?usp=drivesdk,1EHlK2WBJPNk9QVlCHcVgLxn17cxHTjoC,handwritten,fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37,False,2,0,0,1,2
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0030.pdf,30,questionnaires,questionnaire_uuid,1,train,https://drive.google.com/file/d/1kpkhpSlLX2Qcttb1kS2Amiv1D34V8ZTQ/view?usp=drivesdk,1kpkhpSlLX2Qcttb1kS2Amiv1D34V8ZTQ,handwritten,fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37,False,2,0,1,1,3
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0032.pdf,32,questionnaires,questionnaire_uuid,1,train,https://drive.google.com/file/d/1NNHjqHNsskNHsc9C395YLeFOpvH42hm8/view?usp=drivesdk,1NNHjqHNsskNHsc9C395YLeFOpvH42hm8,handwritten,fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37,False,2,0,1,1,3
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0033.pdf,33,questionnaires,questionnaire_uuid,1,train,https://drive.google.com/file/d/1HWE4f8tNje-QLPePPVrK7Hi7dRR_I06-/view?usp=drivesdk,1HWE4f8tNje-QLPePPVrK7Hi7dRR_I06-,handwritten,fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37,False,3,0,0,1,1
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0034.pdf,34,questionnaires,questionnaire_uuid,1,train,https://drive.google.com/file/d/1fSfYRHh7x1vxAdmWmD5CCb8RtassPpCt/view?usp=drivesdk,1fSfYRHh7x1vxAdmWmD5CCb8RtassPpCt,handwritten,fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37,False,2,1,1,1,4
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0035.pdf,35,questionnaires,questionnaire_uuid,1,train,https://drive.google.com/file/d/1EMtABhayOGV9culnvlZ-SXiE5r6k-IfD/view?usp=drivesdk,1EMtABhayOGV9culnvlZ-SXiE5r6k-IfD,handwritten,fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37,False,2,1,0,1,3
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0036.pdf,36,questionnaires,questionnaire_uuid,1,train,https://drive.google.com/file/d/1qc280X928Kq2mltqDqLawh4tKNdeocsP/view?usp=drivesdk,1qc280X928Kq2mltqDqLawh4tKNdeocsP,handwritten,fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37,False,2,1,1,1,4
fc884587-b83b-4391-a9bb-c0243dc0ac1e-39-43 (1)_page_0001.pdf,1,questionnaires,questionnaire_uuid,1,train,https://drive.google.com/file/d/1FxZLS4Y9hlI5EpwPxHLUtcwVmg1nwWHZ/view?usp=drivesdk,1FxZLS4Y9hlI5EpwPxHLUtcwVmg1nwWHZ,handwritten,fc884587-b83b-4391-a9bb-c0243dc0ac1e-39-43 (1),False,2,0,0,0,1
fc884587-b83b-4391-a9bb-c0243dc0ac1e-39-43 (1)_page_0002.pdf,2,questionnaires,questionnaire_uuid,1,train,https://drive.google.com/file/d/1-M43FoK5BqfqO9xyjHF7o04WXYFSifXj/view?usp=drivesdk,1-M43FoK5BqfqO9xyjHF7o04WXYFSifXj,handwritten,fc884587-b83b-4391-a9bb-c0243dc0ac1e-39-43 (1),False,2,0,1,1,3
fc884587-b83b-4391-a9bb-c0243dc0ac1e-39-43 (1)_page_0005.pdf,5,questionnaires,questionnaire_uuid,1,train,https://drive.google.com/file/d/1LMbsT2-J3kcbySeYnkj-BFSpdHBl_KtT/view?usp=drivesdk,1LMbsT2-J3kcbySeYnkj-BFSpdHBl_KtT,handwritten,fc884587-b83b-4391-a9bb-c0243dc0ac1e-39-43 (1),False,3,0,0,1,1
בדיקה-149-168_page_0001.pdf,1,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1Kb9-nPQsGYcqk0U_xZ7-GTqADT0IeOnm/view?usp=drivesdk,1Kb9-nPQsGYcqk0U_xZ7-GTqADT0IeOnm,handwritten,בדיקה-149-168,False,2,3,1,2,7
בדיקה-149-168_page_0002.pdf,2,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1j5bZU6uaENDV0kyE-2c2KS1Ldf-DAvYs/view?usp=drivesdk,1j5bZU6uaENDV0kyE-2c2KS1Ldf-DAvYs,handwritten,בדיקה-149-168,False,3,3,1,1,5
בדיקה-149-168_page_0003.pdf,3,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1TqlXCunyDCPod7KDpOJQeChvIPOl_7cX/view?usp=drivesdk,1TqlXCunyDCPod7KDpOJQeChvIPOl_7cX,handwritten,בדיקה-149-168,False,3,3,1,2,6
בדיקה-149-168_page_0004.pdf,4,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1PpeciZVEeQU4OvIH8qJGVnmgFvPE3L4h/view?usp=drivesdk,1PpeciZVEeQU4OvIH8qJGVnmgFvPE3L4h,handwritten,בדיקה-149-168,False,3,3,1,1,5
בדיקה-149-168_page_0006.pdf,6,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/10rV-LBe5SY_OrqzqGHlhtNckVcdcR4C4/view?usp=drivesdk,10rV-LBe5SY_OrqzqGHlhtNckVcdcR4C4,handwritten,בדיקה-149-168,False,3,3,1,1,5
בדיקה-149-168_page_0007.pdf,7,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1lQeB25jaNswSBWcUc8MVyf3hnHd-ksG2/view?usp=drivesdk,1lQeB25jaNswSBWcUc8MVyf3hnHd-ksG2,handwritten,בדיקה-149-168,False,1,2,0,1,5
בדיקה-149-168_page_0008.pdf,8,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1l74DNJMbuO5UmXHGO8EcUEqebUXN3b9_/view?usp=drivesdk,1l74DNJMbuO5UmXHGO8EcUEqebUXN3b9_,handwritten,בדיקה-149-168,False,3,3,1,2,6
בדיקה-149-168_page_0010.pdf,10,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1gyT3v-kyyB1B6pAD885SNlqprYA0SGUE/view?usp=drivesdk,1gyT3v-kyyB1B6pAD885SNlqprYA0SGUE,handwritten,בדיקה-149-168,False,3,3,1,1,5
בדיקה-149-168_page_0013.pdf,13,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1nIsFygYAKQEXL0PxfJeKp9l37nDwsm3G/view?usp=drivesdk,1nIsFygYAKQEXL0PxfJeKp9l37nDwsm3G,handwritten,בדיקה-149-168,False,3,3,1,2,6
בדיקה-149-168_page_0014.pdf,14,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1wT-XVJ21twIN26T-zzsGtdgJ7d9N_e-I/view?usp=drivesdk,1wT-XVJ21twIN26T-zzsGtdgJ7d9N_e-I,handwritten,בדיקה-149-168,False,3,3,1,1,5
בדיקה-149-168_page_0015.pdf,15,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1EIye3IWkdo-X4JCwTHuositFfoVygKUm/view?usp=drivesdk,1EIye3IWkdo-X4JCwTHuositFfoVygKUm,handwritten,בדיקה-149-168,False,3,3,1,1,5
בדיקה-149-168_page_0016.pdf,16,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1cXy7sX1x4lAjmT4RIJd9Mfw5YcuTZQi8/view?usp=drivesdk,1cXy7sX1x4lAjmT4RIJd9Mfw5YcuTZQi8,handwritten,בדיקה-149-168,False,1,3,2,2,9
בדיקה-149-168_page_0017.pdf,17,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1hHnacXs1BsVxgOCJUEK0aEvOz-EXUPK_/view?usp=drivesdk,1hHnacXs1BsVxgOCJUEK0aEvOz-EXUPK_,handwritten,בדיקה-149-168,False,3,3,1,1,5
בדיקה-149-168_page_0019.pdf,19,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/17KahY_ZI7RDpanJhNOunox-VRysJiUNQ/view?usp=drivesdk,17KahY_ZI7RDpanJhNOunox-VRysJiUNQ,handwritten,בדיקה-149-168,False,3,3,1,1,5
בדיקה-172-194_page_0002.pdf,2,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1X-hFvs6tk-3KIRDBmeUA-4CnYHicfiNJ/view?usp=drivesdk,1X-hFvs6tk-3KIRDBmeUA-4CnYHicfiNJ,handwritten,בדיקה-172-194,False,1,3,2,2,9
בדיקה-172-194_page_0003.pdf,3,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/128N_Lyxt7YzLRUzGbkTt63TW9uZt7kZm/view?usp=drivesdk,128N_Lyxt7YzLRUzGbkTt63TW9uZt7kZm,handwritten,בדיקה-172-194,False,1,2,1,1,6
בדיקה-172-194_page_0004.pdf,4,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1OJzZyLb49SyJ01YRW8J4OJfhpNiticz5/view?usp=drivesdk,1OJzZyLb49SyJ01YRW8J4OJfhpNiticz5,handwritten,בדיקה-172-194,False,2,3,1,1,6
בדיקה-172-194_page_0005.pdf,5,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/10leNzO55NZ00jtM1OCg4KLXoOGgq8Es6/view?usp=drivesdk,10leNzO55NZ00jtM1OCg4KLXoOGgq8Es6,handwritten,בדיקה-172-194,False,3,3,1,1,5
בדיקה-172-194_page_0006.pdf,6,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1_AVKgw_wA9pS46zAZW-ma9pBQmW0_JwN/view?usp=drivesdk,1_AVKgw_wA9pS46zAZW-ma9pBQmW0_JwN,handwritten,בדיקה-172-194,False,3,3,1,2,6
בדיקה-172-194_page_0007.pdf,7,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1IdyOPu65SLttd15JfPqDYDJVN-Ia7GSG/view?usp=drivesdk,1IdyOPu65SLttd15JfPqDYDJVN-Ia7GSG,handwritten,בדיקה-172-194,False,3,3,1,1,5
בדיקה-172-194_page_0008.pdf,8,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/13be4wtg9Rd8anN_hw4Sj3ap0hNWzVy79/view?usp=drivesdk,13be4wtg9Rd8anN_hw4Sj3ap0hNWzVy79,handwritten,בדיקה-172-194,False,2,3,1,1,6
בדיקה-172-194_page_0009.pdf,9,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1Zu-sVSTTnzvfR_dmvzKEsezOgnhrFh4F/view?usp=drivesdk,1Zu-sVSTTnzvfR_dmvzKEsezOgnhrFh4F,handwritten,בדיקה-172-194,False,2,3,1,1,6
בדיקה-172-194_page_0010.pdf,10,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1RVxY_XUa-oAOKjJra4c425Lt8xZXlMAA/view?usp=drivesdk,1RVxY_XUa-oAOKjJra4c425Lt8xZXlMAA,handwritten,בדיקה-172-194,False,2,3,1,1,6
בדיקה-172-194_page_0012.pdf,12,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1pOECyjUx6jEBcln1s7XHGmaU1LQaAhC6/view?usp=drivesdk,1pOECyjUx6jEBcln1s7XHGmaU1LQaAhC6,handwritten,בדיקה-172-194,False,2,3,1,1,6
בדיקה-172-194_page_0013.pdf,13,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/16UygBj2xpX9Pcg9sxol4I0bd7w5NIIDj/view?usp=drivesdk,16UygBj2xpX9Pcg9sxol4I0bd7w5NIIDj,handwritten,בדיקה-172-194,False,2,3,1,2,7
בדיקה-172-194_page_0014.pdf,14,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1irGYIF2AU11MnPQ_9wdlfhxISF4MDk8W/view?usp=drivesdk,1irGYIF2AU11MnPQ_9wdlfhxISF4MDk8W,handwritten,בדיקה-172-194,False,2,3,1,1,6
בדיקה-172-194_page_0017.pdf,17,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1uzmjkPg2XAAaanRJs8WXR-VvKpURNi3k/view?usp=drivesdk,1uzmjkPg2XAAaanRJs8WXR-VvKpURNi3k,handwritten,בדיקה-172-194,False,3,0,0,0,0
בדיקה-172-194_page_0019.pdf,19,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/10GW7lm-5U7eRnvCOQWyY4RpDtGI7roYE/view?usp=drivesdk,10GW7lm-5U7eRnvCOQWyY4RpDtGI7roYE,handwritten,בדיקה-172-194,False,1,3,2,2,9
בדיקה-172-194_page_0020.pdf,20,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1cKRc4npf2qTWpCICNglQv8NiXTFGoe1S/view?usp=drivesdk,1cKRc4npf2qTWpCICNglQv8NiXTFGoe1S,handwritten,בדיקה-172-194,False,2,2,1,1,5
בדיקה-172-194_page_0022.pdf,22,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/19TPeoqHktTly3oODIkIMOsYEprnr8n4Y/view?usp=drivesdk,19TPeoqHktTly3oODIkIMOsYEprnr8n4Y,handwritten,בדיקה-172-194,False,1,2,1,2,7
בדיקה-215-228_page_0002.pdf,2,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1wLVW1F2XfUr5cpK1HAJqx9fpj4HJ6qUX/view?usp=drivesdk,1wLVW1F2XfUr5cpK1HAJqx9fpj4HJ6qUX,handwritten,בדיקה-215-228,False,2,3,1,1,6
בדיקה-215-228_page_0003.pdf,3,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1kvrUIyyKL-2xfdi7vI8TYM_AzJZmMmGI/view?usp=drivesdk,1kvrUIyyKL-2xfdi7vI8TYM_AzJZmMmGI,handwritten,בדיקה-215-228,False,2,3,1,2,7
בדיקה-215-228_page_0004.pdf,4,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1dCBqOP12-_tSh66DAainlWVwNdeESaS2/view?usp=drivesdk,1dCBqOP12-_tSh66DAainlWVwNdeESaS2,handwritten,בדיקה-215-228,False,3,3,1,2,6
בדיקה-215-228_page_0005.pdf,5,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/12si8VQGwXYHqrgnEnCiQftVb4L-N3JxB/view?usp=drivesdk,12si8VQGwXYHqrgnEnCiQftVb4L-N3JxB,handwritten,בדיקה-215-228,False,1,2,0,1,5
בדיקה-215-228_page_0009.pdf,9,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1iuq2uVQWEufxexO6953qZ0sQieRBO4fP/view?usp=drivesdk,1iuq2uVQWEufxexO6953qZ0sQieRBO4fP,handwritten,בדיקה-215-228,False,2,3,2,2,8
בדיקה-215-228_page_0010.pdf,10,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/10b9NF1wf3jljKCrb3ReOL-7ZrC7peWp2/view?usp=drivesdk,10b9NF1wf3jljKCrb3ReOL-7ZrC7peWp2,handwritten,בדיקה-215-228,False,2,1,1,1,4
בדיקה-215-228_page_0011.pdf,11,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/19XtGWo7haNHOMJg9QwRvrSHg7WOobMa_/view?usp=drivesdk,19XtGWo7haNHOMJg9QwRvrSHg7WOobMa_,handwritten,בדיקה-215-228,False,2,0,0,1,2
בדיקה-215-228_page_0012.pdf,12,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1o4MDDQ3NI_OhIhFFf9a1sRauvyElM0eX/view?usp=drivesdk,1o4MDDQ3NI_OhIhFFf9a1sRauvyElM0eX,handwritten,בדיקה-215-228,False,2,0,0,1,2
בדיקה-215-228_page_0014.pdf,14,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1aRurwgdxNf5mF1ds37q9XGKiKZQSd5Wl/view?usp=drivesdk,1aRurwgdxNf5mF1ds37q9XGKiKZQSd5Wl,handwritten,בדיקה-215-228,False,2,2,1,2,6
בדיקה-50-65_page_0001.pdf,1,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1Hg-BWF77ONqxQbvVH5zqylLkVKldZ8du/view?usp=drivesdk,1Hg-BWF77ONqxQbvVH5zqylLkVKldZ8du,handwritten,בדיקה-50-65,False,2,0,0,1,2
בדיקה-50-65_page_0004.pdf,4,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1jhUfqacyyLNdZcqkxCKOZeJbyAigPhAA/view?usp=drivesdk,1jhUfqacyyLNdZcqkxCKOZeJbyAigPhAA,handwritten,בדיקה-50-65,False,1,0,0,1,3
בדיקה-50-65_page_0005.pdf,5,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1TJk4uo5bu7W0QkvFm5FeiCUdxIRRWTTC/view?usp=drivesdk,1TJk4uo5bu7W0QkvFm5FeiCUdxIRRWTTC,handwritten,בדיקה-50-65,False,3,0,1,2,3
בדיקה-50-65_page_0006.pdf,6,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1Z5cLrkoEwMraarmxdQm4NRPrDJhXKL3E/view?usp=drivesdk,1Z5cLrkoEwMraarmxdQm4NRPrDJhXKL3E,handwritten,בדיקה-50-65,False,2,2,1,2,6
